Transaction ID,Timestamp,Merchant ID,Cateogory,Company,Aquiring_Bank,City,Amount(INR),Status,Response_msg,Latency_ms
083af2ae9757ee39,2023-06-22 07:01:05.981369015,4ea2053c22,Grocery & Supermarkets,CRED,Kotak Mahindra Bank,Delhi NCR,34690.61,Success,Transaction Completed Successfully,970
e4a212b17af3d30d,2025-01-07 04:19:07.565973087,085c5e6782,Electronics & Appliances,CRED,ICICI Bank,Delhi NCR,614.0,Failed,Invalid PIN,1267
7b98f04517dc1293,2025-01-28 00:45:08.977942154,7373b49162,Grocery & Supermarkets,CRED,Axis Bank,Kolkata,14942.37,Failed,System Error,1699
ba409460f388a427,2025-01-03 02:52:29.975620576,845d8944ad,Retail & Apparel,BHIM,Axis Bank,Hyderabad,28649.91,Success,Transaction Completed Successfully,1323
271ecab2d7659d93,2025-12-11 19:05:57.790537268,2955726e2a,Healthcare & Pharmacy,BHIM,Kotak Mahindra Bank,Kolkata,49288.28,Success,Transaction Completed Successfully,1887
1e4d44030a511a85,2025-08-28 10:45:31.506448018,8a42f32302,Healthcare & Pharmacy,BHIM,State Bank of India,Kolkata,29983.5,Failed,Invalid PIN,912
e9257315b3921ae1,2026-02-07 08:32:17.361084805,25c51ad802,Electronics & Appliances,Google Pay,ICICI Bank,Delhi NCR,17390.7,Failed,Invalid PIN,1794
0220608ae458a5f5,2025-09-29 13:07:02.532834653,5d113e1d70,Grocery & Supermarkets,Google Pay,Bank of Baroda,Hyderabad,36673.29,Failed,Exceeded Daily Limit,1235
0a5133c08ad660e2,2024-06-01 00:08:24.237245362,35f42f8d8f,Grocery & Supermarkets,BHIM,ICICI Bank,Hyderabad,24228.22,Failed,Insufficient Funds,890
1371e6c0aa3ca91b,2026-07-25 20:28:11.456439195,8f92ec1760,Grocery & Supermarkets,Paytm,Kotak Mahindra Bank,Kolkata,15081.64,Failed,Bank Timed Out,890
a976d9004a0078c1,2025-03-15 01:03:28.965667429,2fc41ef42b,Food & Dining,BHIM,ICICI Bank,Chennai,21193.45,Failed,Insufficient Funds,1868
7099d20bcc987e44,2023-09-09 12:26:04.728432821,91df47160e,Retail & Apparel,CRED,Bank of Baroda,Hyderabad,25047.88,Failed,System Error,627
518e5ee3b5f49932,2026-01-30 13:58:02.387443220,3f04f65f7d,Retail & Apparel,PhonePe,State Bank of India,Chennai,32372.29,Success,Transaction Completed Successfully,615
2beeb0d4f0309def,2024-02-18 14:55:21.787634033,308db9b2c7,Retail & Apparel,PhonePe,Axis Bank,Chennai,37500.47,Failed,Invalid PIN,890
1397d92b399aa952,2026-03-29 04:21:33.370626039,f6ac7c27f6,Food & Dining,CRED,Kotak Mahindra Bank,Kolkata,8932.71,Failed,System Error,1334
b3084cf8332596b9,2025-07-27 12:14:02.164554843,21e108161e,Food & Dining,Google Pay,Bank of Baroda,Bengaluru,1604.47,Failed,Exceeded Daily Limit,890
512e020e089d61e5,2024-02-19 12:11:15.204917901,715de01a77,Retail & Apparel,Paytm,State Bank of India,Delhi NCR,49792.92,Failed,Exceeded Daily Limit,542
f6a9d4daa28131dc,2026-01-05 03:27:13.516051355,62250bff0a,Retail & Apparel,Amazon Pay,Kotak Mahindra Bank,Hyderabad,22298.95,Failed,Insufficient Funds,890
03b8eb32241e88d4,2026-03-11 05:09:44.078852227,e1cbeb501b,Food & Dining,Paytm,Kotak Mahindra Bank,Kolkata,4395.43,Failed,Invalid PIN,890
ed000eec41fcd3c4,2023-01-28 17:34:51.788758588,ac3872e05c,Food & Dining,Amazon Pay,HDFC Bank,Delhi NCR,48702.39,Failed,Exceeded Daily Limit,581
547586ee1cedd7af,2023-11-14 21:33:43.677282080,65d8012548,Healthcare & Pharmacy,Amazon Pay,ICICI Bank,Hyderabad,3687.31,Failed,System Error,1627
90f389a9121907c7,2024-10-26 20:42:12.792017595,4b209aa6ec,Electronics & Appliances,PhonePe,State Bank of India,Chennai,7804.43,Failed,System Error,617
8a5f12ef46c8f459,2026-02-25 09:15:26.475019361,71d9044011,Grocery & Supermarkets,Google Pay,ICICI Bank,Hyderabad,39352.47,Failed,Invalid PIN,1079
008b815b325e4a6c,2024-01-10 05:11:06.486591757,b7e7d17e78,Food & Dining,Paytm,Axis Bank,Kolkata,44390.62,Failed,System Error,890
c0937a5112bb3ef1,2025-04-19 08:03:28.097749994,536678214a,Electronics & Appliances,Google Pay,Bank of Baroda,Bengaluru,18742.58,Failed,Invalid PIN,1410
6a6dba4a1a8d5219,2024-09-12 18:24:03.768513410,d456daaba6,Food & Dining,PhonePe,HDFC Bank,Delhi NCR,21621.97,Failed,Bank Timed Out,1316
7a5b511f5deec668,2023-08-07 20:09:04.711520966,02661fc356,Food & Dining,Paytm,Axis Bank,Kolkata,25551.96,Failed,Exceeded Daily Limit,1786
20e985d2702ab7e7,2024-09-29 05:01:50.857725188,9c2730227a,Food & Dining,CRED,Axis Bank,Delhi NCR,18608.37,Success,Transaction Completed Successfully,1808
252ee0a72ce47e6b,2025-04-19 06:25:42.582809169,b8a2b39795,Retail & Apparel,Amazon Pay,State Bank of India,Kolkata,32448.59,Failed,Bank Timed Out,1883
169da02bafb3aeb6,2023-03-07 23:06:00.597150457,383ab7b274,Electronics & Appliances,Amazon Pay,HDFC Bank,Mumbai,42067.41,Failed,Exceeded Daily Limit,890
39136a8109795b39,2025-02-23 17:37:11.943550922,be62425e09,Electronics & Appliances,Amazon Pay,HDFC Bank,Chennai,42093.17,Failed,Invalid PIN,890
28ee924c880245ad,2023-01-11 02:28:10.099174735,668e3745a1,Food & Dining,BHIM,ICICI Bank,Hyderabad,15314.08,Failed,Invalid PIN,1193
5383538eab5dfd2a,2026-08-10 18:12:23.213876803,cde8e2d823,Grocery & Supermarkets,Amazon Pay,Bank of Baroda,Delhi NCR,48.79,Failed,Bank Timed Out,1410
032294cc3a3948f8,2025-10-29 15:27:15.862740018,d1c1bd17c7,Healthcare & Pharmacy,Amazon Pay,State Bank of India,Delhi NCR,33938.43,Failed,Insufficient Funds,696
33a13f84d3edd532,2024-02-17 07:42:25.883729205,8f2fe36a0d,Healthcare & Pharmacy,Amazon Pay,State Bank of India,Kolkata,3785.51,Failed,Exceeded Daily Limit,890
742edffe09bb47cc,2026-05-30 15:13:23.685585524,3302ab3c69,Electronics & Appliances,Paytm,State Bank of India,Hyderabad,15086.85,Failed,Invalid PIN,439
5daa9da4ac97f389,2024-01-19 08:11:54.289602344,0b043d4db6,Healthcare & Pharmacy,BHIM,Kotak Mahindra Bank,Mumbai,48402.45,Failed,Bank Timed Out,1707
b5ed2e8785dd1f5e,2024-02-24 13:00:48.818733024,0f137be87c,Retail & Apparel,PhonePe,HDFC Bank,Chennai,17750.73,Failed,Exceeded Daily Limit,890
092c3ec4c1bed6da,2025-11-12 03:04:24.459835286,74fd174619,Grocery & Supermarkets,Paytm,HDFC Bank,Hyderabad,40497.4,Failed,Exceeded Daily Limit,1004
5a4936ec5a36be22,2024-09-23 03:11:55.497274291,fe750e1f36,Retail & Apparel,Paytm,State Bank of India,Mumbai,37049.84,Failed,Insufficient Funds,890
ea6b469447190101,2026-01-22 01:55:55.095074466,6716e7e1ee,Grocery & Supermarkets,Amazon Pay,Bank of Baroda,Mumbai,30477.72,Failed,Bank Timed Out,890
9bfe03bf4f093091,2023-10-25 17:18:27.435232842,65209e7cb5,Food & Dining,CRED,ICICI Bank,Bengaluru,39969.76,Failed,System Error,780
be223f9b278bb283,2023-11-23 01:31:04.542352661,5f85981be6,Healthcare & Pharmacy,Google Pay,ICICI Bank,Bengaluru,39331.74,Failed,Exceeded Daily Limit,890
002be14c2f3056d6,2023-11-25 06:50:40.204641957,e7fd670511,Grocery & Supermarkets,PhonePe,ICICI Bank,Mumbai,38094.55,Failed,Invalid PIN,822
43bb5e9a46e1ab56,2025-08-16 14:17:27.322681678,bf81e701a7,Food & Dining,PhonePe,Axis Bank,Kolkata,35872.9,Failed,Exceeded Daily Limit,1588
82384400cdcff8a1,2023-11-05 02:34:56.688114927,981806dbf7,Retail & Apparel,Amazon Pay,HDFC Bank,Mumbai,45208.81,Success,Transaction Completed Successfully,1824
59d8213fc2097f5f,2026-02-22 10:29:28.966541436,ddb4c3ee01,Grocery & Supermarkets,Amazon Pay,HDFC Bank,Delhi NCR,23918.71,Failed,Invalid PIN,552
f5b3ca16416682be,2024-12-09 03:40:09.088612675,90e8810895,Grocery & Supermarkets,CRED,Bank of Baroda,Bengaluru,5660.55,Failed,System Error,160
75a43ad2df599d60,2025-01-19 09:18:04.144446776,b359c70c16,Electronics & Appliances,CRED,Kotak Mahindra Bank,Mumbai,31201.1,Failed,System Error,1241
1d3a49f9fffb4122,2024-09-14 16:53:43.094515457,ffd807256c,Grocery & Supermarkets,Amazon Pay,HDFC Bank,Delhi NCR,38620.89,Failed,Bank Timed Out,1768
051e9d71338fe5cc,2023-01-13 02:57:33.698381544,edbb30cee0,Grocery & Supermarkets,CRED,HDFC Bank,Hyderabad,29036.09,Failed,System Error,195
2d525734a301a6c1,2025-11-15 10:38:09.958412687,d7b3066f43,Retail & Apparel,CRED,HDFC Bank,Chennai,19209.81,Failed,Insufficient Funds,1394
93709a737f47d350,2023-12-07 08:57:20.812710189,db3c41ac5a,Electronics & Appliances,Paytm,Bank of Baroda,Bengaluru,28426.08,Failed,Exceeded Daily Limit,468
6cb1bbef9c51db53,2025-01-07 10:42:03.052679225,d52df6255e,Healthcare & Pharmacy,Paytm,ICICI Bank,Hyderabad,22596.62,Failed,Exceeded Daily Limit,890
a0836be627fce23b,2024-12-15 13:50:55.205124380,54b02d2078,Electronics & Appliances,Google Pay,Kotak Mahindra Bank,Delhi NCR,648.21,Failed,Exceeded Daily Limit,1773
3405941e99485227,2026-02-21 21:54:07.774153516,d26bb2d3ce,Food & Dining,PhonePe,Axis Bank,Hyderabad,22810.13,Failed,Bank Timed Out,380
f147410183ef29a5,2025-02-03 07:24:50.961682404,134b7385f5,Healthcare & Pharmacy,Amazon Pay,ICICI Bank,Delhi NCR,13985.05,Failed,Insufficient Funds,373
97ff02e97caca9c3,2024-05-13 03:12:28.437569500,fdddf30443,Food & Dining,PhonePe,Kotak Mahindra Bank,Hyderabad,13736.22,Failed,Invalid PIN,1227
4bef7f35bfc6ea10,2025-01-25 00:46:10.925898200,7ba03ed1a2,Grocery & Supermarkets,Paytm,HDFC Bank,Hyderabad,45348.03,Success,Transaction Completed Successfully,1743
66f89c9e6dcf7890,2024-03-10 16:26:57.983827691,74c790e585,Electronics & Appliances,PhonePe,Axis Bank,Hyderabad,10637.85,Failed,System Error,1405
f15c0178399857b4,2023-11-29 20:10:14.590429697,3e3c880e10,Electronics & Appliances,Google Pay,Axis Bank,Delhi NCR,2241.93,Failed,Insufficient Funds,883
99d35db1cd9abc02,2025-07-26 04:53:09.558680084,87f5ea1ca8,Retail & Apparel,PhonePe,HDFC Bank,Chennai,26027.62,Failed,Exceeded Daily Limit,1286
8518313f8a08d5f4,2026-04-13 04:41:27.054713499,47ce43954a,Grocery & Supermarkets,PhonePe,State Bank of India,Hyderabad,27282.41,Failed,Bank Timed Out,820
cf81bf4925208fa9,2024-04-18 05:53:25.349315940,80c3933f3a,Food & Dining,BHIM,State Bank of India,Bengaluru,26925.02,Failed,Invalid PIN,1138
bcea794f93a26db7,2023-10-10 19:54:09.882078301,e01216fed3,Healthcare & Pharmacy,Google Pay,Kotak Mahindra Bank,Hyderabad,18432.88,Failed,Invalid PIN,471
c65c010fad6eb7fe,2023-01-13 10:02:22.686690070,b01a6a8ff6,Retail & Apparel,Paytm,Axis Bank,Chennai,2445.18,Success,Transaction Completed Successfully,1589
c46f534ceb95072e,2023-10-05 18:31:31.285685427,aeae052b67,Electronics & Appliances,Paytm,State Bank of India,Chennai,47785.94,Failed,Invalid PIN,1729
883270521592ce6e,2024-07-01 09:20:19.446091549,5384dc623c,Grocery & Supermarkets,CRED,ICICI Bank,Hyderabad,282.41,Failed,Exceeded Daily Limit,1739
b6ce9d5c71870608,2024-09-04 18:37:47.117028064,4f45059903,Retail & Apparel,PhonePe,Kotak Mahindra Bank,Kolkata,3878.76,Failed,Exceeded Daily Limit,277
ab61d54519a50250,2023-01-25 19:10:37.378824148,92078d1765,Food & Dining,Google Pay,Axis Bank,Delhi NCR,48808.21,Failed,Bank Timed Out,890
57168cc42b0c8fa0,2025-10-24 15:01:16.675866594,c99c13f530,Food & Dining,Google Pay,State Bank of India,Chennai,2139.21,Success,Transaction Completed Successfully,1778
d3fbf0225376d251,2024-08-15 14:20:01.287292887,29c52ed675,Food & Dining,BHIM,Kotak Mahindra Bank,Chennai,12884.6,Failed,Bank Timed Out,1954
689fd0bc15b56658,2026-01-26 11:52:31.480797172,ad1717df53,Food & Dining,Amazon Pay,HDFC Bank,Mumbai,9818.57,Failed,Invalid PIN,535
e6b536bf81d9e767,2026-07-21 22:34:28.685750098,cde10d0fcb,Food & Dining,Amazon Pay,Bank of Baroda,Chennai,20121.93,Failed,Bank Timed Out,862
78fd6c00d63ad670,2024-12-01 09:52:27.743863194,1612c49c8f,Food & Dining,Google Pay,HDFC Bank,Mumbai,36323.39,Failed,Insufficient Funds,1545
6cf8cbfc67311011,2024-06-05 11:16:38.369076324,61f6003c5f,Food & Dining,BHIM,Axis Bank,Kolkata,24237.36,Success,Transaction Completed Successfully,567
5817dfe6867886b4,2025-03-18 21:26:39.611201597,bf131554d5,Electronics & Appliances,CRED,HDFC Bank,Hyderabad,23429.42,Failed,System Error,1830
daed5b7db151b355,2024-06-05 22:39:49.674267457,754a68fe26,Electronics & Appliances,PhonePe,HDFC Bank,Delhi NCR,15708.44,Success,Transaction Completed Successfully,871
ab3d7074ef48d822,2023-02-04 22:27:07.160249546,fcd10e2f1e,Retail & Apparel,PhonePe,Kotak Mahindra Bank,Mumbai,42815.3,Failed,Invalid PIN,1818
e8f20a98e9c6b303,2024-05-20 12:11:41.811170216,a1fda6c5bb,Healthcare & Pharmacy,Paytm,Axis Bank,Kolkata,17235.62,Success,Transaction Completed Successfully,1010
fc1b966c54d2e167,2024-10-15 03:46:39.087581351,1ba0c3bafe,Retail & Apparel,PhonePe,State Bank of India,Mumbai,36373.77,Success,Transaction Completed Successfully,890
739c5943cd6468f9,2026-05-20 08:23:19.552690316,352061e7d8,Food & Dining,Paytm,HDFC Bank,Delhi NCR,15905.12,Failed,Insufficient Funds,1343
96f1937fd463d60c,2025-02-08 05:39:23.825907210,fff7eda5bf,Food & Dining,PhonePe,Bank of Baroda,Chennai,14622.67,Failed,Insufficient Funds,580
c5aab6c7930a1e4a,2023-12-11 10:16:46.275983044,efd6456211,Food & Dining,BHIM,ICICI Bank,Chennai,27346.49,Success,Transaction Completed Successfully,823
364ef9c2750ae00e,2023-04-03 00:42:24.356699116,78d8ed1370,Electronics & Appliances,Amazon Pay,Bank of Baroda,Bengaluru,11846.0,Failed,Invalid PIN,691
a53999352948f58c,2023-07-18 04:26:19.720317050,ae2e212693,Retail & Apparel,BHIM,State Bank of India,Kolkata,49463.05,Failed,Bank Timed Out,227
6aeb83a1146b63e4,2024-06-15 21:26:04.037044532,68d8d9d982,Grocery & Supermarkets,Google Pay,State Bank of India,Delhi NCR,36448.58,Failed,Bank Timed Out,586
885194c6ef836082,2024-10-02 08:53:16.103962172,0c03797cd5,Food & Dining,BHIM,Axis Bank,Chennai,5584.97,Success,Transaction Completed Successfully,1966
bb063ec56c8d776e,2025-03-24 23:54:00.808914222,324085b112,Food & Dining,Paytm,Bank of Baroda,Bengaluru,23406.31,Failed,System Error,1523
edacd2900bdc87ca,2023-08-21 11:06:52.258895551,e0e0909b5a,Food & Dining,BHIM,ICICI Bank,Mumbai,24104.67,Failed,Invalid PIN,890
f89f33b9aee64c31,2023-01-24 00:47:19.261261367,2f7f23886b,Electronics & Appliances,Paytm,HDFC Bank,Kolkata,34377.74,Success,Transaction Completed Successfully,1309
dedefd0cbce8d0e9,2023-09-03 11:06:28.293457432,029812419d,Healthcare & Pharmacy,BHIM,Bank of Baroda,Kolkata,36048.18,Failed,Invalid PIN,890
ee5e5eb7988b1efe,2026-01-08 00:11:34.635505531,f6c149b5df,Grocery & Supermarkets,PhonePe,HDFC Bank,Mumbai,35686.2,Failed,Insufficient Funds,890
41e60475a482d221,2024-07-07 20:16:03.307158762,c2ce9374f6,Electronics & Appliances,CRED,Axis Bank,Hyderabad,3846.31,Failed,Exceeded Daily Limit,1766
3c9019a8261e0efd,2025-03-11 13:32:34.778031579,131bafc957,Electronics & Appliances,BHIM,HDFC Bank,Chennai,28287.28,Failed,Insufficient Funds,1722
0f90b5f1e8c01dee,2023-05-11 23:00:30.089599730,e567dfd12b,Food & Dining,Amazon Pay,Kotak Mahindra Bank,Mumbai,6390.53,Success,Transaction Completed Successfully,614
28b80d4284fa94eb,2024-12-21 03:31:08.670468589,f4904e1f9b,Grocery & Supermarkets,Amazon Pay,Bank of Baroda,Kolkata,33409.25,Failed,Insufficient Funds,987
84c94eea95662773,2024-09-25 18:19:50.422506012,1a1855fa57,Food & Dining,PhonePe,Axis Bank,Delhi NCR,36188.52,Failed,System Error,617
19a59a7b0305ba84,2023-05-01 01:40:30.422615719,3fe26e5363,Grocery & Supermarkets,BHIM,Axis Bank,Kolkata,13353.07,Failed,Insufficient Funds,890
2bc2cdf7fe0061f5,2026-05-09 23:59:55.295730325,8e84d4828e,Grocery & Supermarkets,PhonePe,HDFC Bank,Bengaluru,44582.57,Failed,Exceeded Daily Limit,1447
92c6ab9ab3cb5a0f,2023-11-06 15:09:10.951036916,f1b018196c,Retail & Apparel,BHIM,Kotak Mahindra Bank,Bengaluru,34005.44,Failed,Exceeded Daily Limit,1742
c7986d739235891f,2025-10-25 09:05:15.821244767,3d4610a60d,Electronics & Appliances,BHIM,Axis Bank,Delhi NCR,34512.13,Failed,Exceeded Daily Limit,1007
c2308f921fce3cc3,2023-08-24 21:27:44.360734194,50d4d60fcb,Retail & Apparel,CRED,Axis Bank,Hyderabad,10758.11,Failed,System Error,1681
140df489f591c2a6,2024-08-27 19:03:00.112478561,6152a35dee,Electronics & Appliances,Amazon Pay,Axis Bank,Delhi NCR,46352.77,Failed,System Error,1148
831e0581bad9010d,2026-03-12 08:53:35.637799441,8894be9c69,Electronics & Appliances,Amazon Pay,HDFC Bank,Delhi NCR,6847.63,Failed,Bank Timed Out,723
85422411a567696b,2023-02-27 06:15:44.163681203,b28fe66989,Electronics & Appliances,Amazon Pay,ICICI Bank,Delhi NCR,29363.49,Failed,System Error,1888
0539c493d2afbca4,2023-11-07 04:41:56.164955799,b10fc4fa4d,Grocery & Supermarkets,PhonePe,Axis Bank,Delhi NCR,3840.31,Failed,System Error,622
eb8002b38723e47b,2024-07-24 20:40:27.937602418,d03cc7f6d0,Grocery & Supermarkets,Paytm,Kotak Mahindra Bank,Mumbai,42173.34,Failed,Insufficient Funds,570
095ca7c1eda3347c,2024-07-10 15:03:22.731924677,90adc9ad9b,Food & Dining,Paytm,Bank of Baroda,Hyderabad,21696.89,Failed,Insufficient Funds,617
c185cb0f98c251da,2024-01-24 15:14:22.838008920,133b01a12a,Electronics & Appliances,Paytm,Bank of Baroda,Kolkata,34792.19,Failed,Exceeded Daily Limit,166
2e49afd40740fc7c,2023-12-23 19:10:21.700485990,f42d3d2444,Food & Dining,CRED,State Bank of India,Mumbai,4659.57,Failed,Insufficient Funds,477
643c810fe55bca59,2025-05-11 03:45:03.642060540,5201ae6360,Healthcare & Pharmacy,Amazon Pay,State Bank of India,Chennai,22345.8,Failed,Insufficient Funds,289
0714f952ba9913ac,2025-08-26 09:27:24.007139950,3e9f6ec7db,Healthcare & Pharmacy,CRED,HDFC Bank,Kolkata,9219.5,Failed,Bank Timed Out,1397
d9c4beffcb85b854,2023-12-26 02:22:09.067625252,c4fca36e33,Grocery & Supermarkets,Amazon Pay,State Bank of India,Delhi NCR,20479.16,Failed,Insufficient Funds,1211
f94ce04b28e485e9,2025-06-24 03:58:58.003632770,a3dd7bb36d,Retail & Apparel,CRED,Kotak Mahindra Bank,Hyderabad,3638.12,Failed,Invalid PIN,884
1ebde585f5cbccba,2025-03-03 02:19:52.958893436,fab7fa345f,Electronics & Appliances,Paytm,ICICI Bank,Mumbai,41452.14,Success,Transaction Completed Successfully,1332
2ef67653e905b240,2023-02-08 00:22:25.421588370,098a76e917,Food & Dining,Paytm,Axis Bank,Bengaluru,38585.69,Failed,Invalid PIN,890
2eedcef65acc519a,2023-01-27 10:06:54.032544342,690d6da4ce,Retail & Apparel,Paytm,Axis Bank,Mumbai,15399.3,Success,Transaction Completed Successfully,879
c1a0f1fa2c37455f,2024-06-23 20:02:49.763451286,804f15b2e3,Electronics & Appliances,Paytm,HDFC Bank,Chennai,9321.08,Failed,Exceeded Daily Limit,1270
184245ef6e4b00b1,2024-01-08 06:00:05.054488488,b50deeabbf,Food & Dining,BHIM,Bank of Baroda,Chennai,35990.95,Failed,Insufficient Funds,960
5acbe0a1cb8aacf0,2025-12-20 09:06:40.145423681,9fc1697fb2,Retail & Apparel,BHIM,Kotak Mahindra Bank,Kolkata,28190.68,Failed,System Error,890
47c09e22b0a5b074,2024-08-30 00:54:17.377784237,bf02ae2041,Food & Dining,Paytm,State Bank of India,Bengaluru,19968.92,Success,Transaction Completed Successfully,856
891afb2dd1992e4e,2025-05-14 21:19:28.904398981,8896592b19,Retail & Apparel,CRED,ICICI Bank,Bengaluru,26776.15,Failed,Insufficient Funds,1866
c081b2dc22a83dfb,2026-07-31 07:19:49.311871040,3c209881de,Healthcare & Pharmacy,PhonePe,Axis Bank,Mumbai,47783.73,Failed,Insufficient Funds,386
5e57da153dd236ca,2023-07-02 14:44:44.982328293,63e06c00c7,Retail & Apparel,Paytm,Bank of Baroda,Hyderabad,39186.37,Failed,Invalid PIN,869
61e4c3efac6704cd,2026-08-09 13:41:05.199059937,d621401181,Retail & Apparel,BHIM,ICICI Bank,Delhi NCR,20560.42,Failed,Invalid PIN,454
ff133ee9e9e80fc9,2025-08-12 21:14:20.457326360,ae22604917,Healthcare & Pharmacy,Google Pay,State Bank of India,Chennai,23755.66,Failed,System Error,890
c032a3656dc62231,2024-04-25 08:47:46.336287640,aaccef7574,Retail & Apparel,CRED,ICICI Bank,Delhi NCR,41517.26,Failed,Invalid PIN,322
3bd6084a6fea19d4,2023-02-08 18:44:10.912341999,90a2267048,Food & Dining,Paytm,State Bank of India,Bengaluru,32053.05,Success,Transaction Completed Successfully,890
3221bc5daa34bc46,2024-12-24 22:15:51.193932426,ed5f0cdee6,Electronics & Appliances,Amazon Pay,HDFC Bank,Hyderabad,29762.63,Failed,Insufficient Funds,756
4e52cb84d1b0bc0f,2024-08-22 00:46:11.268075513,092d54a6ea,Healthcare & Pharmacy,CRED,State Bank of India,Hyderabad,5983.39,Failed,Invalid PIN,1715
5f6d81c920754946,2024-12-21 22:12:54.380622109,76658c1961,Electronics & Appliances,BHIM,Kotak Mahindra Bank,Hyderabad,32768.56,Failed,Bank Timed Out,442
69bb9b3a4bc98815,2023-07-09 16:46:49.080880877,5735e3def5,Healthcare & Pharmacy,Amazon Pay,ICICI Bank,Kolkata,23304.8,Failed,System Error,445
ef82c0e29e674123,2023-10-01 11:51:38.412862876,2cf539b724,Retail & Apparel,Paytm,HDFC Bank,Kolkata,32957.43,Failed,Invalid PIN,1780
5311bd9541606ac9,2024-08-27 23:05:36.112073911,77ffd76afc,Healthcare & Pharmacy,CRED,Axis Bank,Kolkata,4419.74,Failed,Invalid PIN,396
70994c7662266d32,2023-08-07 13:57:33.240422724,2b2393b4fe,Electronics & Appliances,Amazon Pay,Bank of Baroda,Delhi NCR,22353.01,Failed,System Error,370
7bd224fecd3bba6c,2026-08-28 12:07:18.458315862,33cc683c1e,Electronics & Appliances,PhonePe,ICICI Bank,Mumbai,39871.88,Failed,Exceeded Daily Limit,446
fbe1d7529c4b3357,2025-10-06 20:38:14.439666818,b11961adb2,Grocery & Supermarkets,Paytm,Axis Bank,Bengaluru,40279.57,Failed,Exceeded Daily Limit,414
5cc67f79d2df01e4,2026-08-27 05:43:11.284690343,8b4f134175,Electronics & Appliances,BHIM,State Bank of India,Hyderabad,47274.29,Failed,Bank Timed Out,1757
51884aeb19325956,2024-08-12 17:36:16.514589729,bee0338361,Retail & Apparel,Amazon Pay,HDFC Bank,Kolkata,17534.92,Failed,Insufficient Funds,1382
13f4876750c65b00,2024-07-26 08:20:55.535431372,60dd127352,Retail & Apparel,PhonePe,ICICI Bank,Mumbai,21801.45,Failed,System Error,1552
39cc4e5a706be8fc,2023-06-23 03:50:30.000775387,756f2e07ea,Grocery & Supermarkets,Amazon Pay,HDFC Bank,Delhi NCR,21977.51,Failed,Insufficient Funds,1089
b0861edf11b0ea80,2026-07-01 07:46:25.978784670,2175ecc011,Healthcare & Pharmacy,Amazon Pay,Bank of Baroda,Bengaluru,21105.37,Failed,System Error,338
69767db9a0fd5eeb,2023-07-30 07:43:47.191543472,2b8177b599,Food & Dining,BHIM,HDFC Bank,Mumbai,3686.61,Failed,Invalid PIN,157
7101aec9769d2317,2025-08-24 16:16:42.191438589,fad885fe33,Healthcare & Pharmacy,BHIM,Kotak Mahindra Bank,Mumbai,37483.47,Failed,Exceeded Daily Limit,623
